machine_id,machine_count,avg_T_in,std_T_in,avg_T_out,std_T_out,avg_RPM,std_RPM,avg_Vibration,std_Vibration,cycle_time,throughput,energy_consumption,estimated_travel_distance,timestamp
machine_1,3,26.88,0.0,401.22,0.0,21438.85,0.0,0.4,0.0,9.388200000000001,383.4600881958202,21.43885,100,1743936912.718441
machine_2,3,23.07,0.0,428.03,0.0,19919.32,0.0,0.29,0.0,8.8943,404.7536062422001,19.91932,100,1743936912.7184992
machine_3,3,28.62,0.0,467.0,0.0,20341.95,0.0,0.09,0.0,10.394,346.353665576294,20.34195,100,1743936912.718557
machine_1,3,22.92,0.0,385.93,0.0,18278.09,0.0,0.35,0.0,8.4433,426.37357431336085,18.27809,100,1743936912.9917922
machine_2,3,27.73,0.0,397.26,0.0,20614.4,0.0,0.33,0.0,9.5186,378.2068791629021,20.614400000000003,100,1743936912.9918458
machine_3,3,24.8,0.0,406.81,0.0,17997.88,0.0,0.4,0.0,9.028100000000002,398.7549982831381,17.997880000000002,100,1743936912.991897
machine_1,3,29.185,2.3049999999999997,385.885,15.335000000000008,20535.635,903.2150000000001,0.32,0.08000000000000002,9.69585,371.29287272389735,20.535635,100,1743936922.724998
machine_2,3,22.740000000000002,0.33000000000000007,377.275,50.754999999999995,19922.165,2.844999999999345,0.32999999999999996,0.04000000000000001,8.32075,432.6533064928041,19.922165,100,1743936922.725546
machine_3,3,24.145000000000003,4.475,408.38,58.620000000000005,20519.77,177.8199999999997,0.15,0.06,8.9128,403.9134727582802,20.51977,100,1743936922.7259881
machine_1,3,28.37,5.449999999999999,397.07,11.139999999999986,19281.625,1003.5349999999999,0.19999999999999998,0.15,9.6447,373.26199881800363,19.281625000000002,100,1743936922.99908
machine_2,3,25.07,5.592208865913362,387.0,8.092086669497954,19613.943333333333,707.5920744013152,0.36,0.057154760664940824,8.884,405.22287257991894,19.61394333333333,100,1743936922.9996648
machine_3,3,28.630000000000003,3.83,407.90999999999997,1.0999999999999943,18645.905,648.0249999999996,0.355,0.04500000000000001,9.8051,367.1558678646827,18.645905,100,1743936923.0001779
machine_1,3,27.0475,2.7282263010974726,396.4825,16.79619953293006,19741.94,1211.47726410775,0.2925,0.06533567172685992,9.374325,384.0276499907993,19.74194,100,1743936932.7331321
machine_2,3,24.2975,1.6999319839334752,382.9675,36.34247884707371,19779.245,341.95526202268053,0.29,0.05099019513592784,8.689175,414.3086081244767,19.779245,100,1743936932.733773
machine_3,3,24.8975,3.6752236326514875,410.71000000000004,45.95595228041739,19644.8875,908.4764224341486,0.22749999999999998,0.08898735865278844,9.0866,396.18779301388855,19.6448875,100,1743936932.734318
machine_1,3,24.7225,5.393247514253355,385.005,16.056594439668693,20205.915,1279.541964815926,0.2525,0.12457427503300991,8.794550000000001,409.34442353503016,20.205915,100,1743936933.00542
machine_2,3,27.384,5.243836763286974,393.48,10.557099980581789,19839.13,633.3534830724468,0.322,0.06615134163416492,9.4116,382.5066938671427,19.83913,100,1743936933.006494
machine_3,3,24.2225,5.484142480825969,425.5,31.64157549806898,18867.0625,579.0305140221452,0.35,0.04062019202317981,9.099499999999999,395.62613330402775,18.8670625,100,1743936933.0069351
machine_1,3,27.208333333333332,2.5273531389358483,407.02,20.25432546395954,19806.379999999997,994.2535436195334,0.27,0.0627162924074226,9.511866666666666,378.4746071573754,19.806379999999997,100,1743936942.741041
machine_2,3,24.106666666666666,2.5305642761162095,392.5383333333333,34.27625145620345,19854.303333333333,397.75646978466,0.27666666666666667,0.05405758246742284,8.746716666666666,411.58301305442234,19.854303333333334,100,1743936942.741154
machine_3,3,27.34,4.575682098514565,411.18,53.96614185456162,19860.361666666668,956.2706665900373,0.235,0.10920164833920777,9.5798,375.7907263199649,19.86036166666667,100,1743936942.74126
machine_1,3,25.841428571428573,4.64535844709973,399.24,21.587078145435584,20411.81142857143,1021.360501340227,0.2714285714285714,0.10301575072754254,9.160685714285716,392.98368182045004,20.41181142857143,100,1743936943.144927
machine_2,3,26.962857142857143,4.810386721269223,399.4657142857143,13.935999484523999,20040.06,649.8887639764647,0.3271428571428571,0.09808367939298213,9.387228571428572,383.49977020450274,20.04006,100,1743936943.145304
machine_3,3,27.57857142857143,6.125183212586796,429.0628571428571,26.27116328616156,19724.46,1136.1839628963507,0.2857142857142857,0.11769902813740561,9.806342857142857,367.1093344832208,19.72446,100,1743936943.145679
machine_1,3,27.9075,2.516772486737726,400.94375,20.672107377756625,19989.24125,934.0244608204529,0.26875,0.06333196270446702,9.5909375,375.3543384053957,19.98924125,100,1743936952.746612
machine_2,3,24.65875,3.615917717191584,387.88125,30.823566243014447,19960.53125,400.5587977262978,0.25625,0.06963072238602727,8.810562500000001,408.6004724442962,19.96053125,100,1743936952.746746
machine_3,3,27.0275,4.016530685803358,408.23375,47.0871879967099,20064.41,904.6115265128999,0.2475,0.09705024471890836,9.4878375,379.43314269452867,20.06441,100,1743936952.746871
machine_1,3,25.7275,4.3557770546711865,399.96625,20.284076844596594,20305.83,995.6930033398852,0.27875,0.09829006816560867,9.1451625,393.65074158058974,20.305830000000004,100,1743936953.16088
machine_2,3,25.9475,5.240610055136711,397.865,13.706625222862119,19975.7875,631.2508690241541,0.33875,0.09675193796508677,9.16815,392.66373259599806,19.9757875,100,1743936953.16354
machine_3,3,26.18875,6.808036496487074,420.30875,33.76896520383028,19932.065000000002,1196.3480262971134,0.2725,0.11551515052147922,9.4408375,381.32210198512576,19.932065,100,1743936953.164164
machine_1,3,27.839,3.0420271201946902,399.603,18.897046885690898,19980.841,853.810801904614,0.29,0.09022194854911969,9.56383,376.4182341175032,19.980841,100,1743936962.752689
machine_2,3,23.546,4.149547445204115,388.589,27.614564074053384,19904.436,376.8603402376003,0.269,0.06744627491566899,8.59509,418.8437817405053,19.904436,100,1743936962.753134
machine_3,3,26.801,3.956395960972561,402.969,43.69575962264531,20115.453,858.0514844232825,0.28500000000000003,0.12395563722558164,9.389890000000001,383.39107273887123,20.115453000000002,100,1743936962.7535932
machine_1,3,25.89,4.048253944603772,400.95799999999997,22.94762506230219,20494.994,967.7598574047182,0.28,0.10188228501560023,9.18758,391.83332281188297,20.494994,100,1743936963.543343
machine_2,3,26.044,5.0034851853483095,402.363,15.931208397356432,19803.651,681.1496884305242,0.308,0.1063766891757776,9.23243,389.92984512203174,19.803651000000002,100,1743936963.5437639
machine_3,3,25.629,7.020311175439447,422.283,31.533024609130035,19769.135000000002,1153.0210060640695,0.249,0.12461540835707277,9.34863,385.0831619178425,19.769135000000002,100,1743936963.544194
machine_1,3,35.47,0.0,451.33,0.0,20637.31,0.0,0.07,0.0,11.6073,310.1496472047763,20.637310000000003,100,1743937016.66183
machine_2,3,25.05,0.0,420.38,0.0,19924.26,0.0,0.2,0.0,9.2138,390.71827042045624,19.92426,100,1743937016.66189
machine_3,3,21.83,0.0,385.4,0.0,19777.96,0.0,0.22,0.0,8.219999999999999,437.9562043795621,19.77796,100,1743937016.661942
machine_1,3,16.14,0.0,356.52,0.0,20075.55,0.0,-0.01,0.0,6.793200000000001,529.9417064122946,20.07555,100,1743937016.953541
machine_2,3,31.23,0.0,387.73,0.0,18976.11,0.0,0.25,0.0,10.1233,355.6152637973783,18.976110000000002,100,1743937016.953598
machine_3,3,22.42,0.0,425.09,0.0,21095.25,0.0,0.06,0.0,8.7349,412.1398069811904,21.09525,100,1743937016.953655
machine_1,3,33.4,2.0700000000000003,423.4,27.92999999999998,21044.415,407.10499999999956,0.225,0.155,10.914,329.8515667949423,21.044415,100,1743937026.667352
machine_2,3,24.259999999999998,0.7900000000000009,406.53,13.849999999999994,20183.934999999998,259.6750000000011,0.25,0.04999999999999999,8.917300000000001,403.70964305339055,20.183934999999998,100,1743937026.6676018
machine_3,3,20.955,0.875,379.985,5.414999999999992,20676.645,898.6850000000013,0.225,0.0050000000000000044,7.99085,450.51527684789477,20.676645,100,1743937026.667804
machine_1,3,24.263333333333332,7.0874834900846295,370.25,30.409666226382704,20240.99,1236.4233890001706,0.1,0.07788880963698615,8.555166666666667,420.7983479768561,20.240990000000004,100,1743937026.959469
machine_2,3,29.09,2.1400000000000006,397.21500000000003,9.484999999999985,19141.870000000003,165.76000000000022,0.27,0.01999999999999999,9.79015,367.71653141167394,19.141870000000004,100,1743937026.959841
machine_3,3,24.045,1.625,389.745,35.345,19879.9,1215.3500000000004,0.205,0.145,8.70645,413.48655307272196,19.879900000000003,100,1743937026.960193
machine_1,3,30.77,3.579546060606009,413.64750000000004,29.933172547359547,20113.1625,1060.1279496922766,0.2675,0.12754901018824097,10.290475,349.83807841717703,20.113162499999998,100,1743937036.674309
machine_2,3,25.03,1.110405331399305,407.8375,11.663336518766835,19543.25,670.34751633015,0.275,0.051720402163943004,9.084375,396.28482972136226,19.54325,100,1743937036.674977
machine_3,3,21.43,1.050452283542665,369.5075,11.957556972475599,20100.9,1046.7468389968997,0.31,0.12267844146385297,7.981075000000001,451.0670555031747,20.100900000000003,100,1743937036.675585
machine_1,3,24.535,6.155950373419199,368.47249999999997,26.51488956699614,19947.822500000002,1185.0732664349284,0.105,0.06800735254367722,8.591725,419.00782438916514,19.9478225,100,1743937036.964133
machine_2,3,30.175,2.548102234997646,409.15,35.776729168553125,19366.81,770.5427389833736,0.235,0.03840572873934303,10.1265,355.50288846096873,19.36681,100,1743937036.9643662
machine_3,3,22.2025,2.3471085935678393,389.735,25.24004209584445,20585.1625,1190.5701232051601,0.3675,0.19227259295073754,8.33785,431.7659828373022,20.5851625,100,1743937036.964662
machine_1,3,31.528333333333332,4.079049794035643,414.1616666666667,25.206797639173082,20431.875,1263.2632224883566,0.29333333333333333,0.11220021786471222,10.447283333333335,344.58718933311206,20.431875,100,1743937046.682345
machine_2,3,25.64,1.3065348572974758,404.96500000000003,12.100921108191173,19550.005,550.5952963459948,0.3,0.062182527020592106,9.17765,392.25727718969455,19.550005000000002,100,1743937046.683118
machine_3,3,23.548333333333332,3.171831314696431,377.3666666666667,25.64137910140994,20231.516666666666,875.0817474321411,0.3516666666666667,0.11653564070942227,8.483333333333333,424.36149312377216,20.231516666666668,100,1743937046.683775
machine_1,3,24.06,5.347547724580553,378.725,26.843706121423214,20057.13,1137.0864380805301,0.12666666666666668,0.06574360974438674,8.599250000000001,418.6411605663284,20.05713,100,1743937046.971253
machine_2,3,30.168333333333333,2.0942891925954785,401.56666666666666,31.1181081615762,19536.676666666666,882.6622466090236,0.22999999999999998,0.03265986323710904,10.049333333333333,358.23271858829776,19.536676666666665,100,1743937046.9719732
machine_3,3,22.895,2.654007975371086,376.6766666666667,29.516797289377823,19896.988333333335,1485.073219142372,0.3383333333333333,0.16323976911960586,8.345766666666666,431.3564162269894,19.896988333333336,100,1743937046.972642
machine_1,3,29.088749999999997,5.7148325380101905,401.9975,34.864083865060906,20337.631250000002,1106.8792584157216,0.28375,0.09860749210886564,9.837725,365.93826316551844,20.33763125,100,1743937056.690738
machine_2,3,26.93111111111111,2.9123890324857378,407.97333333333336,12.343575927042647,19706.355555555554,546.8199778336784,0.29555555555555557,0.053356476460190976,9.465955555555556,380.31025804755285,19.706355555555554,100,1743937056.6909618
machine_3,3,22.47,3.763228519355274,377.74444444444447,21.75880823488431,19512.453333333335,1400.2730267661696,0.3066666666666667,0.12613925285616334,8.271444444444445,435.23232540332873,19.512453333333337,100,1743937056.6911738
machine_1,3,23.415,4.764546148375519,382.98875,25.299571852849613,19889.85875,1027.2444455853426,0.18,0.1194780314534852,8.5128875,422.888238567701,19.88985875,100,1743937056.9758499
machine_2,3,30.13125,2.7566802385296705,401.7925,30.664248217590462,19601.33625,947.5256332408305,0.245,0.03968626966596886,10.044175000000001,358.4166942531367,19.60133625,100,1743937056.976223
machine_3,3,22.52,2.8164250389456487,385.75374999999997,30.40637882809296,20165.60875,1373.439307472644,0.3125,0.14997916521970645,8.3615375,430.54282779931316,20.16560875,100,1743937056.9766378
machine_1,3,28.554,5.928440267051697,400.045,32.30994622403448,20414.993000000002,1057.289133180229,0.278,0.09856977224281285,9.71125,370.70408031921744,20.414993000000003,100,1743937066.697479
machine_2,3,27.722,3.6418890702491207,406.589,12.424769172906194,19720.234,520.4271133636294,0.287,0.05675385449465085,9.61029,374.5984772571899,19.720234,100,1743937066.6982799
machine_3,3,23.31,4.369908465860584,381.149,23.030852111895474,19558.381,1335.5419310635668,0.314,0.12167168939404105,8.47349,424.8544578444065,19.558381,100,1743937066.699022
machine_1,3,22.47,4.754623013447016,386.504,24.722249978511265,19834.581000000002,954.3015621117888,0.24000000000000002,0.1646207763315433,8.35904,430.6714646657989,19.834581000000004,100,1743937066.983296
machine_2,3,29.562,2.8908227202649424,398.55,29.363669729786842,19458.237,1030.0352120685002,0.256,0.04543126676640219,9.8979,363.7135149880278,19.458237,100,1743937066.9841862
machine_3,3,20.038,5.573068813499435,399.355,38.46702880389906,20122.572,1244.4267702263558,0.334,0.16451139778143034,8.00115,449.93532179749155,20.122572,100,1743937066.9851189
machine_1,3,27.513333333333332,7.178952260292274,395.95,31.47564428781933,20484.82,1127.837473855756,0.285,0.10004165798972613,9.462166666666667,380.4625438148416,20.48482,100,1743937076.7022521
machine_2,3,27.8675,3.368108086646469,406.54583333333335,13.250778252825592,19827.8775,547.4315108474758,0.2816666666666667,0.0658069567413321,9.638958333333335,373.4843408909157,19.8278775,100,1743937076.7026958
machine_3,3,23.501666666666665,4.16404217344424,384.9925,25.07600583725407,19787.391666666666,1323.7469622617543,0.3016666666666667,0.12792141684991176,8.550258333333334,421.0399101001821,19.787391666666668,100,1743937076.703105
machine_1,3,22.374166666666667,5.168796536805147,391.59,26.413893124641813,19889.0325,892.6398094428029,0.24666666666666667,0.15151090903151349,8.390733333333333,429.04473983203695,19.889032500000003,100,1743937076.991654
machine_2,3,27.969166666666666,4.437394990932805,397.055,27.098105253565855,19363.113333333335,1033.6231922492623,0.26583333333333337,0.0583749851296674,9.564383333333334,376.3964569940909,19.363113333333335,100,1743937076.9921532
machine_3,3,20.464615384615385,5.058827190602452,402.9946153846154,36.54551884881365,20136.05153846154,1243.8512021747129,0.36538461538461536,0.17705346366022565,8.122869230769231,443.1931498248535,20.13605153846154,100,1743937076.992683
machine_1,3,27.250714285714285,6.73165068303216,395.7157142857143,29.26490846298582,20358.137142857144,1104.7301267952182,0.2957142857142857,0.09744700286487491,9.407300000000001,382.6815345529535,20.358137142857146,100,1743937086.707402
machine_2,3,27.515714285714285,3.2841083031682707,404.7135714285714,13.819372327664244,19819.077142857142,535.5779259618073,0.28214285714285714,0.06166482806599045,9.55027857142857,376.9523551669024,19.819077142857143,100,1743937086.708416
machine_3,3,23.654285714285713,4.801991721129465,389.795,27.300446817379594,19876.632857142857,1396.0901015101765,0.3142857142857143,0.1270384804309469,8.628807142857143,417.2071458312811,19.87663285714286,100,1743937086.709179
machine_1,3,23.716428571428573,5.869621072148715,392.8492857142857,25.611130801242794,19938.087142857144,842.9873772519506,0.24214285714285716,0.14102576114356713,8.671778571428572,415.1397513609418,19.938087142857146,100,1743937086.998695
machine_2,3,27.73,4.150512877086053,399.1607142857143,25.631042692208133,19556.74142857143,1123.435072196349,0.2785714285714286,0.06266203485560375,9.537607142857143,377.4531647276009,19.55674142857143,100,1743937086.999108
machine_3,3,20.547857142857143,4.884038403048136,404.2857142857143,35.522484572508176,20143.570714285714,1198.9115744795015,0.36142857142857143,0.17120819167890064,8.152428571428572,441.5862056880508,20.143570714285715,100,1743937086.999545
machine_1,3,26.3075,6.880122182781349,395.375,27.551337989288292,20348.345,1034.093650237975,0.298125,0.09180269263480238,9.215250000000001,390.6567917310979,20.348345000000002,100,1743937096.7129269
machine_2,3,27.3525,3.1256149394959074,403.745,15.579817473256872,19728.708749999998,558.5546084524212,0.280625,0.05792977969058746,9.507950000000001,378.6305144642115,19.72870875,100,1743937096.713403
machine_3,3,24.128125,4.926867943671213,390.78125,25.6737302205484,19910.760000000002,1317.9075123277812,0.3075,0.12023414656411048,8.7334375,412.2088238451354,19.910760000000003,100,1743937096.713855
machine_1,3,23.995,5.540120711681289,395.185,24.950669329699355,19972.538125,794.539685212598,0.25375000000000003,0.15041089554949136,8.75085,411.3886079637978,19.972538125,100,1743937097.0057259
machine_2,3,27.598125,4.022269599911845,401.085,25.68029181103673,19599.92375,1151.2961122408678,0.2775,0.05878988008152424,9.530475,377.735632274362,19.599923750000002,100,1743937097.006289
machine_3,3,21.630625,5.8785079620066005,403.949375,34.208212367198826,20194.21375,1146.440730744916,0.3675,0.16099301227071938,8.36561875,430.33278321463075,20.19421375,100,1743937097.00686
machine_1,3,25.929444444444442,6.5749216068180205,395.6694444444444,26.367505353754023,20240.36,1021.8818560109795,0.2972222222222222,0.09163972668102431,9.142583333333334,393.7617923453436,20.240360000000003,100,1743937106.7205539
machine_2,3,27.397777777777776,3.189443621900841,405.025,15.758509958467242,19766.584444444445,598.7000246758922,0.2816666666666667,0.05823801736552049,9.529805555555555,377.76216723554467,19.766584444444444,100,1743937106.721066
machine_3,3,24.399444444444445,4.709344696360185,389.93,24.54859783277969,19906.694444444445,1275.2928261654797,0.29944444444444446,0.12290340480873688,8.77918888888889,410.0606611342227,19.906694444444447,100,1743937106.7215822
machine_1,3,24.581666666666667,5.538835868463496,397.0177777777778,26.666672824073366,19919.21111111111,773.6909580840322,0.2644444444444444,0.14534335677293508,8.886511111111112,405.10836648803553,19.919211111111114,100,1743937107.0093372
machine_2,3,27.766666666666666,3.827393949470637,401.7372222222222,25.547511469494452,19637.805,1096.9836193968438,0.2788888888888889,0.05566655577722378,9.570705555555556,376.1478168044037,19.637805,100,1743937107.009862
machine_3,3,21.45722222222222,5.571178616131375,404.34722222222223,33.370381212745386,20114.992222222223,1106.8438483843022,0.36833333333333335,0.15188628787499037,8.334916666666667,431.9179355922375,20.114992222222224,100,1743937107.010453
machine_1,3,25.489,6.401152943025186,398.126,28.83253186940058,20289.8815,980.7945970705333,0.2865,0.09530346268630537,9.07906,396.51682002321826,20.2898815,100,1743937116.723285
machine_2,3,27.177,3.098966117917394,405.0085,15.74677690036917,19657.3465,720.009120826084,0.285,0.05877924803874238,9.485485,379.52724610286134,19.6573465,100,1743937116.723904
machine_3,3,24.874,4.696997338726093,389.8,23.476248209626686,20016.4845,1264.491359327833,0.292,0.12172099243762351,8.8728,405.73437922639977,20.0164845,100,1743937116.724509
machine_1,3,24.6165,5.350980540984988,393.9285,30.25307509576506,19925.7205,735.1311803037265,0.272,0.1397712416772492,8.862585,406.20202796362463,19.9257205,100,1743937117.016812
machine_2,3,27.204,4.009607711485002,404.156,25.74642274181017,19785.973,1205.8230389161583,0.267,0.06746109990209173,9.48236,379.65232283946193,19.785973000000002,100,1743937117.017418
machine_3,3,21.7235,6.079714035215801,403.2805,33.276555932818525,20103.4065,1112.7588713071443,0.368,0.14555411364849843,8.377505000000001,429.7222144301913,20.103406500000002,100,1743937117.0180109
machine_1,3,25.277727272727272,6.227465507964903,399.4054545454545,31.426589021410855,20308.70727272727,937.1509627452666,0.2922727272727273,0.0927328429699492,9.0496,397.8076379066478,20.308707272727272,100,1743937126.7321758
machine_2,3,27.040454545454544,3.0067204684184747,406.7845454545455,16.35774760202548,19660.377727272727,708.2622962314292,0.2863636363636364,0.056532006585606365,9.475936363636364,379.9096851066769,19.660377727272728,100,1743937126.733115
machine_3,3,24.724090909090908,4.508880791475368,389.33727272727276,22.609843226873597,19990.241818181818,1235.235641956761,0.29863636363636364,0.12292996729644132,8.838190909090908,407.3231769973493,19.99024181818182,100,1743937126.7339258
machine_1,3,24.288636363636364,5.507646994245649,395.8209090909091,29.722006678414825,19826.16318181818,773.5713781098581,0.28,0.13578057164544433,8.815936363636364,408.35140494538297,19.82616318181818,100,1743937127.0234182
machine_2,3,26.920454545454547,3.929588779402574,403.1140909090909,25.266929996465358,19846.02727272727,1166.1608646330283,0.26272727272727275,0.06634495378370524,9.41523181818182,382.35914627699503,19.846027272727273,100,1743937127.024193
machine_3,3,21.912727272727274,5.83852579604427,403.91545454545457,31.819659692950935,20102.137272727272,1060.9828875287883,0.36318181818181816,0.1396875202220482,8.421700000000001,427.4671384637305,20.102137272727273,100,1743937127.0248141
machine_1,3,25.1325,6.046008497347651,400.1508333333333,30.22223545623689,20270.315833333334,906.6730130579815,0.2945833333333333,0.09367404330383572,9.028008333333332,398.7590470766439,20.270315833333335,100,1743937136.741279
machine_2,3,27.034583333333334,3.0705400979397024,406.96,20.599382272291567,19715.997916666667,835.5862039659105,0.29375,0.06149610421265182,9.476516666666667,379.8864209950562,19.715997916666666,100,1743937136.742341
machine_3,3,24.47083333333333,4.545846929402217,392.0183333333333,23.77381694684769,20003.767916666668,1196.7124371480506,0.29208333333333336,0.1224737783727149,8.814350000000001,408.42489803558965,20.003767916666668,100,1743937136.743475
machine_1,3,24.565,5.4769083432170005,396.47375,29.668165151176773,19911.979166666668,799.5199645772698,0.28625,0.13202943169359374,8.8777375,405.50872336560974,19.91197916666667,100,1743937137.031109
machine_2,3,27.051666666666666,3.787479006175773,401.34791666666666,24.940384249106017,19727.755416666667,1205.0401042703209,0.26416666666666666,0.06369959881262117,9.4238125,382.010996080408,19.727755416666668,100,1743937137.031751
machine_3,3,22.03125,6.377195904483934,405.68375,31.286691634583224,20160.562916666666,1038.6286818183194,0.3641666666666667,0.1430010683720774,8.4630875,425.37667252051926,20.160562916666667,100,1743937137.032365
machine_1,3,25.156153846153845,5.895515294842002,398.6730769230769,29.776435413211566,20141.61076923077,1014.3564961132257,0.2915384615384615,0.09239098805920529,9.017961538461538,399.2032993982096,20.14161076923077,100,1743937146.751242
