machine_id,machine_count,avg_T_in,std_T_in,avg_T_out,std_T_out,avg_RPM,std_RPM,avg_Vibration,std_Vibration,cycle_time,throughput,energy_consumption,estimated_travel_distance,timestamp
machine_2,3,26.99153846153846,2.996899285168554,406.4257692307692,19.890507239747254,19783.724615384614,836.7851590978362,0.28192307692307694,0.07211205120501069,9.462565384615385,380.4465125126663,19.783724615384614,100,1743937146.7525382
machine_3,3,24.411538461538463,4.384984599839366,392.6176923076923,22.93534294954008,20070.49,1223.5330068918643,0.29307692307692307,0.12532325067505756,8.808484615384616,408.69685958381035,20.070490000000003,100,1743937146.7536309
machine_1,3,24.851153846153846,5.395640923591131,398.4384615384615,29.30889936944956,19937.12576923077,794.5741332077641,0.28423076923076923,0.12707275556585917,8.954615384615385,402.02731724078683,19.93712576923077,100,1743937147.038125
machine_2,3,27.273846153846154,4.016902822327628,401.4880769230769,25.222842824470224,19751.39769230769,1161.8751520653936,0.27076923076923076,0.06586250695566642,9.469650000000001,380.1618856029525,19.75139769230769,100,1743937147.0384471
machine_3,3,21.200769230769232,6.799974503954987,412.0353846153846,38.098618815139496,20198.237307692307,1007.9875308010729,0.3534615384615385,0.14312292478018027,8.360507692307692,430.5958600232227,20.198237307692306,100,1743937147.038781
machine_1,3,24.893571428571427,5.853921283016633,398.8535714285714,28.83111057945736,20170.90535714286,997.9020809982243,0.2907142857142857,0.09051158455565514,8.96725,401.4608715046419,20.17090535714286,100,1743937156.755936
machine_2,3,26.93392857142857,2.8953970111265948,405.27785714285716,20.060810117017223,19772.5675,817.33541851654,0.2907142857142857,0.07666851520989432,9.439564285714287,381.3735349467552,19.7725675,100,1743937156.757205
machine_3,3,24.333928571428572,4.4401691886086265,394.9067857142857,24.184217263917542,20052.221071428572,1192.8417728305656,0.2860714285714286,0.12355852533788783,8.815853571428573,408.35523989047323,20.052221071428573,100,1743937156.758192
machine_1,3,24.38357142857143,5.4659669215752755,398.26392857142855,28.404971438525852,19956.955714285716,771.9457565391336,0.28464285714285714,0.12292512653926324,8.85935357142857,406.3501892068069,19.956955714285716,100,1743937157.045067
machine_2,3,27.223928571428573,3.9667883188199653,399.31142857142856,25.83028852146334,19777.210714285713,1137.1107440756798,0.27,0.06403124237432849,9.4379,381.4407866156666,19.777210714285715,100,1743937157.0459049
machine_3,3,21.341785714285713,6.614630458078423,410.0310714285714,37.606128332198125,20184.721785714286,987.5239598180231,0.3557142857142857,0.14213747297771195,8.368667857142857,430.17599233877047,20.184721785714288,100,1743937157.0466292
machine_1,3,24.974999999999998,5.683194964102499,400.55966666666666,29.29649711522219,20202.924,978.7833680939482,0.28933333333333333,0.08763307341155824,9.000596666666667,399.9734832394445,20.202924,100,1743937166.7646809
machine_2,3,27.396333333333335,3.3010750605758057,403.78333333333336,21.1237083760299,19700.58133333333,853.1486803316031,0.29033333333333333,0.07409378441467873,9.517100000000001,378.2664887413182,19.700581333333332,100,1743937166.765322
machine_3,3,23.734333333333332,5.049244618972448,394.457,23.791154819946563,20097.775333333335,1168.6537065208363,0.291,0.12089527148183533,8.691436666666666,414.2007976433509,20.097775333333335,100,1743937166.7658958
machine_1,3,24.387333333333334,5.415413762790634,400.08233333333334,28.925161328657943,19937.383,749.6267834469363,0.2916666666666667,0.12187653132941095,8.87829,405.4834883744505,19.937383,100,1743937167.0497978
machine_2,3,26.977333333333334,4.128564668528545,398.563,25.206452897356794,19768.86,1109.8741113687922,0.274,0.06691287868066456,9.381096666666668,383.75044282313826,19.76886,100,1743937167.0502558
machine_3,3,21.53,6.648076914918078,411.621,36.84070957966652,20165.63333333333,972.2343973217341,0.3556666666666667,0.13867668233060026,8.42221,427.44125354271625,20.165633333333332,100,1743937167.050702
machine_1,3,25.1725,5.664708178714946,398.318125,29.89065023522197,20202.429375,949.3902429386502,0.295625,0.09110219193301552,9.01768125,399.2157074746903,20.202429375,100,1743937176.7735229
machine_2,3,27.454375,3.204299784566825,404.7865625,20.93347851071565,19666.335,837.5734051002637,0.29625,0.07614747205259016,9.538740624999999,377.4083122215099,19.666335,100,1743937176.774861
machine_3,3,23.7003125,5.197730565097017,397.3278125,25.66654105230862,20122.536875,1136.2446472245688,0.299375,0.12147369828485506,8.713340625,413.15956243820085,20.122536875,100,1743937176.7761788
machine_1,3,24.2175,5.2980131889228055,400.3990625,28.527807745182486,19898.0615625,749.8662540834755,0.29,0.1192948029044015,8.847490625,406.8950341498666,19.8980615625,100,1743937177.057781
machine_2,3,26.91625,4.028834159840784,396.8471875,25.710779504224366,19738.835,1080.9049426637846,0.2765625,0.06612532490468383,9.351721875,384.95584536403885,19.738834999999998,100,1743937177.05915
machine_3,3,22.223125,7.056288612604717,410.4653125,35.97991766113902,20199.3934375,958.534749541616,0.355625,0.14284907901348193,8.549278125,421.0881839804457,20.1993934375,100,1743937177.059989
machine_1,3,25.120882352941177,5.500285750676991,397.30970588235294,29.34609949884052,20264.66794117647,955.286138838791,0.2973529411764706,0.0887265734957158,8.997273529411766,400.1212131910549,20.264667941176473,100,1743937186.780385
machine_2,3,27.48794117647059,3.2835837482595007,404.28352941176473,20.71468914482624,19607.48676470588,857.4768362082154,0.2923529411764706,0.07689025118078102,9.540423529411765,377.34173843558557,19.607486764705882,100,1743937186.780591
machine_3,3,23.80235294117647,5.325220823271933,397.2579411764706,25.155702403397612,20125.085588235295,1105.951081861993,0.29205882352941176,0.12785054261001297,8.73305,412.227114238439,20.125085588235297,100,1743937186.780807
machine_1,3,24.058235294117647,5.207321469413343,404.52676470588233,32.40422119566489,19902.002352941177,727.6928241247806,0.2926470588235294,0.11652590783697776,8.856914705882353,406.4620829654198,19.902002352941178,100,1743937187.0643468
machine_2,3,26.62764705882353,4.1519117204314515,396.41911764705884,25.23101422125591,19757.64205882353,1056.502541289723,0.27705882352941175,0.06419315575413581,9.289720588235294,387.5251107723432,19.75764205882353,100,1743937187.064595
machine_3,3,22.351470588235294,7.121690617341851,409.96029411764704,35.983777675444905,20177.099411764706,934.6199886457193,0.3547058823529412,0.13865393429257494,8.569897058823528,420.07505752866143,20.177099411764708,100,1743937187.064847
machine_1,3,41.39,0.0,397.69,0.0,19554.39,0.0,0.4,0.0,12.254900000000001,293.7600470016075,19.55439,100,1743952765.978859
machine_2,3,25.53,0.0,396.98,0.0,20306.91,0.0,0.23,0.0,9.075800000000001,396.6592476696269,20.306910000000002,100,1743952765.978912
machine_3,3,19.49,0.0,375.06,0.0,20654.18,0.0,0.32,0.0,7.6486,470.67437178045657,20.65418,100,1743952765.978961
machine_1,3,22.08,0.0,388.79,0.0,20452.65,0.0,0.24,0.0,8.303899999999999,433.5312323125279,20.452650000000002,100,1743952766.242589
machine_2,3,22.06,0.0,384.94,0.0,19786.62,0.0,0.34,0.0,8.2614,435.7614932093834,19.78662,100,1743952766.242646
machine_3,3,25.15,0.0,421.84,0.0,18768.17,0.0,0.38,0.0,9.2484,389.25652004671076,18.768169999999998,100,1743952766.2426932
machine_1,3,34.97,6.42,390.885,6.805000000000007,20810.265,1255.875,0.395,0.0050000000000000044,10.90285,330.1888955640039,20.810265,100,1743952775.985416
machine_2,3,25.965,0.4349999999999987,404.15,7.1699999999999875,20163.125,143.78499999999985,0.27,0.039999999999999994,9.2345,389.84243868103306,20.163125,100,1743952775.985961
machine_3,3,15.594999999999999,3.8949999999999996,401.66499999999996,26.60499999999999,20482.46,171.71999999999935,0.23,0.09,7.135649999999999,504.5090496310778,20.48246,100,1743952775.9864519
machine_1,3,26.715,4.635000000000002,394.355,5.564999999999998,19764.1,688.5500000000011,0.295,0.05499999999999999,9.28655,387.6574185246405,19.7641,100,1743952776.2488031
machine_2,3,26.65,4.59,389.27,4.3300000000000125,20124.68,338.0600000000013,0.355,0.014999999999999986,9.2227,390.34122328602257,20.12468,100,1743952776.2493088
machine_3,3,24.52,0.629999999999999,414.895,6.944999999999993,19179.64,411.47000000000116,0.365,0.015000000000000013,9.05295,397.6604311301841,19.17964,100,1743952776.2497458
machine_1,3,31.065,6.7645010902504845,392.26,5.894628911135975,20544.9025,959.0509823094649,0.35750000000000004,0.04023369234857771,10.1356,355.1837089072181,20.5449025,100,1743952785.9925382
machine_2,3,25.475,1.0008621283673396,409.97,11.3768646823279,19962.7625,231.53109028540882,0.3075,0.05673402858955109,9.194700000000001,391.52990309634896,19.9627625,100,1743952785.9934878
machine_3,3,17.1675,3.171508907444531,388.815,26.115647129642397,20373.5125,364.6357621911895,0.27,0.10319883720275146,7.32165,491.69244637479255,20.3735125,100,1743952785.9940622
machine_1,3,24.4675,4.801137235072542,389.4375,18.18113359364592,20149.4675,630.126810585576,0.315,0.05408326913195984,8.787875,409.6553489893746,20.1494675,100,1743952786.257096
machine_2,3,25.7775,3.4063791259928773,392.12,20.63746956387823,19579.2925,819.8332547346134,0.35250000000000004,0.023848480035423635,9.0767,396.6199169301618,19.5792925,100,1743952786.2576451
machine_3,3,22.27,2.4736612540928067,406.715,9.588191956776827,19916.64,905.5202838699972,0.3375,0.03269174207655506,8.521149999999999,422.478186629739,19.91664,100,1743952786.258218
machine_1,3,28.938333333333333,6.344820503546355,394.34333333333336,6.038028559794081,20290.696666666667,974.0539539414071,0.35000000000000003,0.03464101615137755,9.7311,369.9478990042236,20.290696666666665,100,1743952795.9984078
machine_2,3,25.541666666666668,1.1634348093277753,401.815,16.36023914861883,19762.128333333334,638.4927056335267,0.2783333333333333,0.06202598021976132,9.126483333333335,394.4564262613018,19.762128333333333,100,1743952795.998782
machine_3,3,18.695,3.522029481231903,381.15166666666664,32.651080337750265,20001.593333333334,734.0567022981874,0.27666666666666667,0.08787617550976044,7.550516666666667,476.78856413799497,20.001593333333336,100,1743952795.9991019
machine_1,3,23.358333333333334,6.2196313306247415,404.8616666666667,26.59612027888446,20286.668333333335,689.0918701309399,0.30666666666666664,0.06101001739241042,8.720283333333334,412.83062285820216,20.286668333333335,100,1743952796.261996
machine_2,3,24.976666666666667,3.0774484380552805,394.25333333333333,17.19346161254977,19513.445,676.2774463130249,0.33666666666666667,0.0298142396999972,8.937866666666668,402.7806784616761,19.513445,100,1743952796.26269
machine_3,3,22.628333333333334,3.575828186899116,388.29166666666663,34.57385400205703,19665.593333333334,848.5796617420325,0.33999999999999997,0.08793937305515279,8.408583333333333,428.13395042763847,19.665593333333334,100,1743952796.263403
machine_1,3,30.34375,6.010089303621037,394.8825,6.862540983484183,20066.28375,1034.7082973951829,0.32375,0.061019976237294625,10.017575,359.36841001939086,20.06628375,100,1743952806.0059788
machine_2,3,25.335,1.0787145127419029,399.78625,14.800965287355424,19681.415,583.1333294796306,0.28875,0.07235977819203152,9.0648625,397.13784958128156,19.681415,100,1743952806.006742
machine_3,3,19.965,3.8126073755371146,386.2275,32.20953731039923,20354.572500000002,898.5057340767227,0.28,0.07648529270389176,7.855275000000001,458.2907663958295,20.354572500000003,100,1743952806.007502
machine_1,3,24.66,5.8464882621963765,408.79875,24.56914092795066,20410.05,949.1320709864358,0.30625,0.06479535091347217,9.0199875,399.1136351353037,20.41005,100,1743952806.2707999
machine_2,3,24.8675,2.8725935580934516,391.73,17.25514416051052,19587.565000000002,651.2185986671449,0.34375,0.031199959935871716,8.8908,404.9129437171008,19.587565,100,1743952806.271554
machine_3,3,23.86125,4.2720938586950545,393.6925,31.545619248161856,20146.675,1120.559501923035,0.32375,0.08153795128650217,8.709175,413.3571779186892,20.146675,100,1743952806.272313
machine_1,3,29.202,5.923150850687496,396.01800000000003,18.394557238487693,20146.884,973.6861806578135,0.324,0.08475848040166836,9.80058,367.3251991208684,20.146884,100,1743952816.0128179
machine_2,3,25.476,1.1772017669031936,400.367,17.186719320452063,19732.539,531.7262393271556,0.28,0.07496665925596524,9.098870000000002,395.65352620710036,19.732539000000003,100,1743952816.013654
machine_3,3,20.625,4.063917445027643,396.704,35.62606298764993,20042.03,1047.9396074583688,0.286,0.07445804187594514,8.09204,444.8816367689729,20.04203,100,1743952816.014472
machine_1,3,24.69,6.571966220241854,412.212,23.32197024267033,20570.249,907.5838003121257,0.311,0.058898217290508884,9.060120000000001,397.3457305201255,20.570249,100,1743952816.2788181
machine_2,3,23.991,3.142681816538225,392.438,21.37620957981092,19779.354,724.2997627391571,0.348,0.0354400902933387,8.72258,412.72192401789374,19.779354,100,1743952816.2797089
machine_3,3,23.367,3.9592626838844627,396.975,28.978749886770476,20175.612,1011.5095994383839,0.3,0.12641202474448385,8.64315,416.51481230801267,20.175612,100,1743952816.280579
machine_1,3,28.8675,5.5535320967830915,396.19166666666666,18.374647313319755,20353.544166666667,1003.5849116746289,0.31916666666666665,0.0812873845617442,9.735416666666667,369.78386475497535,20.353544166666666,100,1743952826.0168839
machine_2,3,25.828333333333333,1.4894117033991046,399.2875,16.047684736954015,19566.893333333333,707.3524423903232,0.27666666666666667,0.0693221144769514,9.158541666666666,393.07568071699916,19.566893333333333,100,1743952826.0178308
machine_3,3,20.751666666666665,3.871887638980358,397.7158333333333,35.328659390154556,20007.735833333332,1000.4845559066061,0.295,0.0710046946804693,8.127491666666666,442.9410878099947,20.00773583333333,100,1743952826.0186582
machine_1,3,24.4475,6.140237678624501,409.2966666666667,22.57476811742605,20421.6775,895.5495756715075,0.31416666666666665,0.055596512680403096,8.982466666666667,400.780780335023,20.4216775,100,1743952826.284089
machine_2,3,24.5175,3.110370087840566,399.2291666666667,27.374899226095586,19929.510000000002,741.6591838236749,0.3333333333333333,0.061553951042064625,8.895791666666668,404.6857362329566,19.929510000000004,100,1743952826.28498
machine_3,3,24.165,4.432233259505491,402.1458333333333,28.975411546784898,20184.850833333334,1080.6489856135706,0.3,0.11604596790352806,8.854458333333334,406.5748422404909,20.184850833333336,100,1743952826.2858171
machine_1,3,27.962142857142858,5.662526163385067,400.7207142857143,21.79906107554888,20310.838571428572,948.4496682169364,0.3142857142857143,0.07678488371643821,9.599635714285714,375.0142304507091,20.310838571428572,100,1743952836.02265
machine_2,3,26.57857142857143,2.3321873765166625,400.21,15.1678730027836,19785.242857142857,852.7131836038639,0.27071428571428574,0.09066928017441706,9.317814285714284,386.35670229222984,19.78524285714286,100,1743952836.0235891
machine_3,3,20.979285714285716,3.8002846966392143,392.935,36.424744483857204,20176.27857142857,1098.9184014934033,0.32857142857142857,0.10769382147399853,8.125207142857143,443.0656273378525,20.176278571428572,100,1743952836.024438
machine_1,3,24.445714285714285,5.690145258358919,400.23857142857145,30.6545610349406,20445.994285714285,831.4310782681896,0.3142857142857143,0.058762753717723236,8.891528571428573,404.8797651697361,20.445994285714285,100,1743952836.293155
machine_2,3,24.159285714285716,3.0105088897909273,397.64285714285717,25.680666832845127,19825.024285714288,956.0678607617937,0.3385714285714286,0.06957597521077669,8.808285714285715,408.7060884232378,19.82502428571429,100,1743952836.294154
machine_3,3,23.482857142857142,4.485437434586713,407.20142857142855,29.57779738180623,20246.553571428572,1117.51269430698,0.27714285714285714,0.12115094312636679,8.768585714285713,410.5565158740374,20.246553571428574,100,1743952836.295109
machine_1,3,26.50375,6.6584400153113945,397.084375,22.859084345383895,20241.765625,929.9386346687667,0.318125,0.07256193475232038,9.271593750000001,388.2827588298937,20.241765625,100,1743952846.030868
machine_2,3,26.385,2.377879832960446,398.193125,16.480873656586756,19694.141875,931.1168368229812,0.278125,0.09268351727788496,9.258931250000002,388.81377372793423,19.694141875000003,100,1743952846.031807
machine_3,3,20.703125,3.779981347093528,395.71625,37.23466863606416,20228.403125,1042.2754273566486,0.330625,0.11014018056549571,8.097787499999999,444.5658767904197,20.228403125,100,1743952846.0326662
machine_1,3,24.191875,5.75547154752545,403.1675,29.812240879377057,20414.6775,782.8420142380264,0.335,0.07762087348130012,8.870049999999999,405.8601698975767,20.414677500000003,100,1743952846.3026319
machine_2,3,24.12875,3.8943932053016934,396.77625,24.484411845856126,19781.0675,903.8720229967569,0.33375,0.06632071697441154,8.7935125,409.39271991709796,19.781067500000002,100,1743952846.303641
machine_3,3,24.88764705882353,5.134786242657572,408.9511764705882,30.398870505788228,20191.65588235294,1127.8165347465656,0.28294117647058825,0.11944798059910494,9.067041176470589,397.0424232044048,20.19165588235294,100,1743952846.304651
machine_1,3,25.88388888888889,6.554460854926623,396.90166666666664,23.013066397157946,20313.365555555556,1037.3919171879613,0.31666666666666665,0.0695221787153807,9.145794444444444,393.6235416035178,20.313365555555556,100,1743952856.0357661
machine_2,3,26.327222222222222,2.5395074009551877,396.8077777777778,16.056867881776935,19852.933333333334,987.1945193324365,0.2861111111111111,0.09322248708742667,9.233522222222224,389.8837207903087,19.852933333333336,100,1743952856.036814
machine_3,3,21.372222222222224,4.4664782989578855,398.72222222222223,36.1579076268334,20180.74777777778,1154.8388007931167,0.3161111111111111,0.11480122380730233,8.261666666666667,435.747427879766,20.18074777777778,100,1743952856.037769
machine_1,3,24.540555555555557,5.5197236970122,403.3811111111111,28.165295999961238,20403.723333333335,756.6822240838255,0.33,0.07637626158259733,8.941922222222223,402.597999684383,20.403723333333335,100,1743952856.3067589
machine_2,3,23.67388888888889,4.14215877544399,395.12611111111113,23.568741101271517,19825.969444444447,879.8213221474272,0.3372222222222222,0.07577785923749288,8.68603888888889,414.45819504735243,19.825969444444446,100,1743952856.3077672
machine_3,3,24.977777777777778,5.003933514474783,409.11555555555555,29.550165297943806,20292.832777777778,1172.7446948685313,0.2833333333333333,0.11609383178178666,9.08671111111111,396.1829484815433,20.29283277777778,100,1743952856.3087559
machine_1,3,25.770500000000002,6.2397383558928174,393.232,29.477374476028224,20255.6815,1089.5635396583123,0.3285,0.07624139295684464,9.08642,396.1956414077271,20.255681499999998,100,1743952866.0406709
machine_2,3,26.293,2.5191329857710967,396.8585,16.78735127260999,19890.9855,971.7001491276774,0.28300000000000003,0.08928045698807774,9.227185,390.15149257330376,19.8909855,100,1743952866.0417569
machine_3,3,22.083000000000002,4.7672141760151705,398.368,34.5996087550134,20257.0785,1180.9682765395307,0.318,0.10998181667894015,8.40028,428.5571433333174,20.2570785,100,1743952866.042798
machine_1,3,24.264,5.409395899728546,403.673,26.88872070218292,20339.976,788.1077008531261,0.325,0.07638717169787083,8.88953,404.9707914816644,20.339976,100,1743952866.315603
machine_2,3,23.695999999999998,3.9339336547532167,394.873,22.53437842497547,19835.894500000002,839.0343493592798,0.338,0.07208328516376039,8.68793,414.3679794841809,19.835894500000002,100,1743952866.316108
machine_3,3,24.6865,4.827475815578986,407.24,29.572421442959314,20255.733,1240.575096731754,0.2845,0.11209259565198765,9.0097,399.56935303062255,20.255733,100,1743952866.316609
machine_1,3,25.918636363636363,5.969453527185142,393.82,30.912494531852627,20286.461363636365,1079.7227394537892,0.32136363636363635,0.07617536314592287,9.121927272727273,394.65344245434574,20.286461363636366,100,1743952876.0468092
machine_2,3,26.090454545454545,2.6171505623704,395.4109090909091,18.552267175614205,19920.68,1042.3239024803272,0.27954545454545454,0.08688954706079294,9.1722,392.4903512788644,19.92068,100,1743952876.047937
machine_3,3,22.19818181818182,4.936280930162667,398.52681818181816,33.26352771790252,20265.383636363636,1127.9648214958793,0.32045454545454544,0.10602217918595543,8.424904545454545,427.30454458885157,20.265383636363637,100,1743952876.049043
machine_1,3,24.746363636363636,5.412865604242062,402.52363636363634,27.648721085901077,20324.195454545454,792.4503117587952,0.31772727272727275,0.0796544707517651,8.974509090909091,401.13614722912166,20.324195454545453,100,1743952876.3238149
machine_2,3,23.95,3.8873126964523963,395.8322727272727,21.769007563259656,19901.62818181818,902.1322537826014,0.3286363636363636,0.07497244672941547,8.748322727272727,411.507452597407,19.901628181818182,100,1743952876.32509
machine_3,3,24.475,4.708509463050527,404.0831818181818,33.20427195768143,20187.460909090907,1202.3862645132317,0.3018181818181818,0.12998728482000088,8.935831818181818,402.87239881518894,20.18746090909091,100,1743952876.3262
machine_1,3,25.729166666666668,5.750007185985848,392.0525,31.883884415432618,20332.385833333334,1054.2406323705097,0.3145833333333333,0.07767341708861676,9.066358333333334,397.0723269081761,20.332385833333333,100,1743952886.0525172
machine_2,3,26.13375,2.656941870678895,394.25708333333336,18.209925974398026,19916.77625,1000.7817836813568,0.28041666666666665,0.08565819510641634,9.169320833333334,392.6135932459556,19.916776249999998,100,1743952886.053677
machine_3,3,22.219166666666666,4.730836709528477,398.4925,32.26523687216114,20205.12041666667,1105.277479136948,0.3441666666666667,0.13598151426654367,8.428758333333333,427.1091728615623,20.20512041666667,100,1743952886.054817
machine_1,3,24.52875,5.447103444721791,401.69708333333335,26.6690383027408,20295.824583333335,764.9937389557468,0.30041666666666667,0.09615435363113946,8.922720833333333,403.4643767572765,20.295824583333335,100,1743952886.3335838
machine_2,3,24.18125,3.8014046882917722,395.9675,20.853646014146623,19942.28875,875.2571739652319,0.31625,0.08449913707646171,8.795925,409.28043383725986,19.94228875,100,1743952886.3348439
machine_3,3,23.637999999999998,5.161434684271419,400.6448,34.252564414361736,20221.0284,1205.8217229580168,0.3116,0.12597396556431809,8.734048,412.18001091819053,20.221028399999998,100,1743952886.336041
machine_1,3,26.061153846153847,5.66150043099685,389.32653846153846,32.16736568233135,20221.508076923077,1092.1182571463844,0.31346153846153846,0.07878609344744832,9.105496153846154,395.36560547327923,20.221508076923076,100,1743952896.062486
machine_2,3,26.08923076923077,2.571041278244647,392.2042307692308,18.921442084633256,19928.785384615385,962.4638087590652,0.28423076923076923,0.08353594698014635,9.139888461538462,393.87789196215573,19.928785384615384,100,1743952896.063596
