machine_id,machine_count,avg_T_in,std_T_in,avg_T_out,std_T_out,avg_RPM,std_RPM,avg_Vibration,std_Vibration,cycle_time,throughput,energy_consumption,estimated_travel_distance,timestamp
machine_3,3,22.751538461538463,5.4102194554577006,399.8311538461538,31.344573119652697,20196.35423076923,1076.8689022923859,0.3526923076923077,0.13412272486586227,8.548619230769232,421.1206398154267,20.19635423076923,100,1743952896.064704
machine_1,3,24.849615384615383,5.350788209923434,399.2773076923077,26.990688359804665,20309.214615384615,736.5302989863026,0.3030769230769231,0.09285096539696251,8.962696153846155,401.6648493048752,20.309214615384615,100,1743952896.339515
machine_2,3,24.195384615384615,3.691815512068273,396.51384615384615,20.99826331224031,19860.651538461538,889.1014762093431,0.3192307692307692,0.08324768774442266,8.804215384615386,408.8950397886327,19.86065153846154,100,1743952896.340277
machine_3,3,23.978846153846153,5.3404287691036405,402.38153846153847,34.69178773275708,20223.64692307692,1182.477964015753,0.31038461538461537,0.12367702259174806,8.819584615384615,408.18248897122317,20.223646923076924,100,1743952896.340982
machine_1,3,25.930714285714288,5.489394273487369,389.36357142857145,32.231855384551054,20163.171785714287,1100.0957981988063,0.31464285714285717,0.07975328667016725,9.079778571428573,396.4854397802337,20.163171785714287,100,1743952906.0705652
machine_2,3,25.90142857142857,2.660027811731237,391.9,18.518261064612496,19801.445714285714,1036.8236134788535,0.2864285714285714,0.0814254385362236,9.099285714285715,395.63545019232276,19.801445714285713,100,1743952906.071745
machine_3,3,23.007857142857144,5.440429576751439,400.0496428571429,32.028798702121506,20308.329285714284,1157.9549108200831,0.3432142857142857,0.13435171250513045,8.602067857142858,418.5040224962519,20.308329285714283,100,1743952906.072924
machine_1,3,24.84285714285714,5.164964982001923,398.63107142857143,26.634843363438396,20274.492857142857,721.2299036806957,0.2953571428571429,0.09447154306445721,8.954882142857144,402.01534119257366,20.274492857142857,100,1743952906.348447
machine_2,3,24.07107142857143,3.632033412454196,396.6221428571429,20.603378425661663,19945.685714285715,909.9772251640953,0.31607142857142856,0.08191194251469447,8.780435714285716,410.0024323556998,19.945685714285716,100,1743952906.349725
machine_3,3,24.064642857142857,5.157550278227928,401.3757142857143,34.59047189499396,20257.170714285716,1224.9410917466562,0.3175,0.12295832627357937,8.826685714285714,407.85410476024003,20.257170714285717,100,1743952906.351004
machine_1,3,24.76,0.0,426.63,0.0,20518.86,0.0,0.24,0.0,9.218300000000001,390.52753761539543,20.51886,100,1743953023.953645
machine_2,3,27.0,0.0,375.38,0.0,18693.54,0.0,0.27,0.0,9.1538,393.27929384517904,18.693540000000002,100,1743953023.953701
machine_3,3,22.22,0.0,427.4,0.0,21515.22,0.0,0.18,0.0,8.718,412.9387474191328,21.515220000000003,100,1743953023.9537501
machine_1,3,35.02,0.0,378.64,0.0,19221.81,0.0,0.29,0.0,10.790400000000002,333.62989323843414,19.22181,100,1743953024.2208588
machine_2,3,33.96,0.0,446.5,0.0,21009.0,0.0,0.24,0.0,11.257000000000001,319.8010127032069,21.009,100,1743953024.220911
machine_3,3,20.55,0.0,381.16,0.0,19044.85,0.0,0.36,0.0,7.921600000000001,454.4536457281357,19.04485,100,1743953024.22097
machine_1,3,21.05,4.399143856100488,418.91,18.189031493366176,19638.413333333334,838.0845682202303,0.34,0.08164965809277261,8.3991,428.6173518591277,19.638413333333336,100,1743953033.962038
machine_2,3,24.055,2.9450000000000003,409.3,33.920000000000016,19418.845,725.3050000000003,0.28,0.009999999999999981,8.904,404.3126684636119,19.418845,100,1743953033.962683
machine_3,3,26.479999999999997,4.26,409.4,18.0,20425.545,1089.675000000001,0.225,0.04500000000000001,9.389999999999999,383.3865814696486,20.425545,100,1743953033.9631739
machine_1,3,24.470000000000002,10.55,386.15999999999997,7.52000000000001,19790.265,568.4549999999999,0.31999999999999995,0.03,8.755600000000001,411.1654255562154,19.790265,100,1743953034.227595
machine_2,3,30.4,3.5600000000000005,428.825,17.67500000000001,20669.64,339.3600000000006,0.235,0.0049999999999999906,10.36825,347.2138499746823,20.66964,100,1743953034.2282019
machine_3,3,22.205,1.6549999999999994,404.63,23.47,18992.285,52.56499999999869,0.295,0.06499999999999999,8.487300000000001,424.1631614294298,18.992285,100,1743953034.2285461
machine_1,3,20.612000000000002,4.260992372675643,411.678,22.79067826985411,19477.66,678.3759263122479,0.298,0.08447484832777151,8.239180000000001,436.93668544685266,19.47766,100,1743953043.9726489
machine_2,3,26.018,2.904413193744995,393.636,28.32111410237953,19431.298,787.400343596572,0.276,0.05122499389946278,9.139960000000002,393.8748090801272,19.431297999999998,100,1743953043.973292
machine_3,3,21.5675,5.882964282570479,406.44,14.702790551456548,20098.9575,1181.5746554571786,0.2375,0.05448623679425842,8.3779,429.7019539502739,20.0989575,100,1743953043.974004
machine_1,3,24.392500000000002,7.739888161336701,397.015,21.584676856510978,20407.4625,937.9080944947375,0.355,0.08789197915623473,8.848650000000001,406.84172161855196,20.4074625,100,1743953044.2305129
machine_2,3,27.88,3.582317685521484,402.4525,30.572189466081756,20338.675,451.7428995291457,0.2425,0.008291561975888496,9.600525000000001,374.9794933089596,20.338675,100,1743953044.231176
machine_3,3,24.785,4.577611276637632,392.815,20.46653060486804,20075.315,1131.338288941464,0.315,0.08381527307120104,8.885150000000001,405.17042480993564,20.075315,100,1743953044.231882
machine_1,3,22.051428571428573,5.24060636778234,403.2314285714286,23.901300280571366,19546.62,763.296636664185,0.33285714285714285,0.09160696881075084,8.4426,426.4089261601876,19.54662,100,1743953053.979042
machine_2,3,24.938333333333333,3.5858165814156697,395.46,26.173258617655293,19393.555,723.7325158452303,0.25166666666666665,0.07174414416676961,8.942266666666667,402.58249213473096,19.393555,100,1743953053.979774
machine_3,3,22.018333333333334,5.715491861793018,409.01666666666665,29.57072745507324,20313.74,1011.4669837913643,0.33166666666666667,0.17131030973710315,8.493833333333335,423.8369012813217,20.313740000000003,100,1743953053.9804642
machine_1,3,25.173333333333332,6.922546898039447,397.0416666666667,23.753828054067892,20395.836666666666,770.3880376508679,0.30833333333333335,0.09788031240017347,9.005083333333333,399.77420160835084,20.395836666666668,100,1743953054.236039
machine_2,3,28.401666666666667,3.1489702902518615,400.71166666666664,27.195223487876614,20409.08,423.0923060436496,0.2783333333333333,0.05398044913567216,9.68745,371.61482123778705,20.409080000000003,100,1743953054.2364511
machine_3,3,24.150000000000002,9.782037960806873,393.695,21.021769470400596,19789.808333333334,1042.0768171527573,0.31,0.08286535263104035,8.766950000000001,410.6331164201917,19.789808333333333,100,1743953054.23681
machine_1,3,24.11,0.0,424.43,0.0,21643.76,0.0,0.28,0.0,9.0663,397.07488170477484,21.64376,100,1743954019.768854
machine_2,3,19.4,0.0,368.84,0.0,18715.25,0.0,0.37,0.0,7.5684,475.66196289836694,18.71525,100,1743954019.7689102
machine_3,3,26.9,0.0,386.53,0.0,19087.33,0.0,0.46,0.0,9.2453,389.38703990135525,19.08733,100,1743954019.768957
machine_1,3,20.41,0.0,390.23,0.0,20568.33,0.0,0.31,0.0,7.9843,450.8848615407738,20.568330000000003,100,1743954345.37116
machine_2,3,25.07,0.0,403.06,0.0,20078.68,0.0,0.33,0.0,9.044599999999999,398.0275523516795,20.078680000000002,100,1743954345.3712142
machine_3,3,21.99,0.0,416.79,0.0,21562.73,0.0,0.45,0.0,8.5659,420.27107484327394,21.56273,100,1743954345.371265
machine_1,3,37.73,0.0,406.94,0.0,21954.79,0.0,0.22,0.0,11.6154,309.9333643266698,21.954790000000003,100,1743954345.638112
machine_2,3,26.54,0.0,384.78,0.0,21353.39,0.0,0.37,0.0,9.1558,393.19338561349093,21.35339,100,1743954345.638164
machine_3,3,26.55,0.0,433.05,0.0,19088.28,0.0,0.32,0.0,9.6405,373.4246149058659,19.088279999999997,100,1743954345.6382132
machine_1,3,25.14666666666667,5.127509683614022,397.88,5.409380740898164,20839.576666666668,551.3599402890596,0.31,0.07348469228349536,9.008133333333333,399.6388448957239,20.83957666666667,100,1743954355.379309
machine_2,3,22.626666666666665,2.7149749333813173,395.93333333333334,17.785464727005454,19828.59,705.6440769963287,0.31666666666666665,0.009428090415820642,8.484666666666666,424.2948063172783,19.828590000000002,100,1743954355.3798668
machine_3,3,25.933333333333334,2.7884324549028543,393.4633333333333,22.593334316907633,21056.816666666666,557.2639002204331,0.2866666666666667,0.12119772641798562,9.121300000000002,394.68058281166054,21.056816666666666,100,1743954355.380376
machine_1,3,29.36,6.005147791686728,406.98333333333335,12.561837268312123,20228.653333333332,1257.956463219438,0.2833333333333333,0.10402991022884822,9.941833333333333,362.1062513620895,20.228653333333334,100,1743954355.644604
machine_2,3,25.426666666666666,1.2632585729858399,390.21999999999997,5.381901770440152,20451.25,714.0651579979709,0.30666666666666664,0.057927157323275885,8.987533333333333,400.55484263387063,20.45125,100,1743954355.644864
machine_3,3,22.515,4.035,379.70500000000004,53.345,19146.42,58.14000000000124,0.36,0.04000000000000001,8.30005,433.73232691369327,19.14642,100,1743954355.6450508
machine_1,3,20.902,6.54436368182576,413.53000000000003,20.37260022677517,20449.962,741.8557574191893,0.3,0.1033440854621105,8.3157,432.9160503625672,20.449962,100,1743954365.388237
machine_2,3,22.796,2.1228810611996143,390.0,27.832080051623876,19745.136,767.5218923939561,0.332,0.025612496949731396,8.4592,425.5721581236997,19.745136,100,1743954365.388865
machine_3,3,25.176,2.376245778533862,386.918,29.974737630211223,20762.541999999998,862.7416358423885,0.288,0.09389355675444402,8.90438,404.29541416696054,20.762542,100,1743954365.389438
machine_1,3,28.634999999999998,5.350067756580283,405.34749999999997,11.241782276400832,19991.055,1164.5598960658922,0.2525,0.10473180032826705,9.780475,368.08028239937227,19.991055,100,1743954365.6492958
machine_2,3,27.3875,3.568118376679789,385.28,9.743431120503711,20221.1675,735.6838028791653,0.325,0.05937171043518958,9.3303,385.83968361145946,20.2211675,100,1743954365.649538
machine_3,3,23.2325,3.0739581568394847,416.9575,56.42019380283977,19847.989999999998,710.9876754909326,0.4225,0.10638961415476605,8.816075000000001,408.3449834535209,19.84799,100,1743954365.649892
machine_1,3,22.90714285714286,6.633612922696295,409.0842857142857,19.857102261006805,20372.62142857143,644.8299723942416,0.2842857142857143,0.10675166681296802,8.67227142857143,415.11615839646555,20.37262142857143,100,1743954375.397553
machine_2,3,22.3,2.4973814858195547,388.06,26.769904743947073,19869.427142857145,691.9691746997794,0.3142857142857143,0.055512454936358424,8.3406,431.6236241996979,19.869427142857145,100,1743954375.398226
machine_3,3,25.017142857142858,2.1091143319664116,390.28,26.92503932879474,20493.637142857144,1407.1629551255069,0.3214285714285714,0.09977525765848128,8.90622857142857,404.21149885473415,20.493637142857143,100,1743954375.3988469
machine_1,3,25.953333333333333,6.038610951387928,395.03999999999996,18.493798059529762,20003.678333333333,954.4821442963492,0.27666666666666667,0.09944289260117532,9.141066666666667,393.8271244785437,20.003678333333333,100,1743954375.6556711
machine_2,3,28.013333333333332,4.095850203424058,387.5383333333333,8.627640497584247,19847.271666666667,800.4081397099162,0.31333333333333335,0.05153208277913435,9.47805,379.82496399575865,19.847271666666668,100,1743954375.655981
machine_3,3,22.165,3.802445485035475,407.145,53.22072145007681,19851.228333333333,680.0843454654882,0.4,0.1369914839202301,8.504449999999999,423.3077976823899,19.85122833333333,100,1743954375.656281
machine_1,3,24.332222222222224,6.641011933897789,415.16333333333336,29.46196153988694,20349.35,670.579845904522,0.2577777777777778,0.1154486685143159,9.01807777777778,399.19815383174773,20.349349999999998,100,1743954385.4078531
machine_2,3,22.22888888888889,2.228988033687258,388.87,28.163266461434787,19970.263333333332,829.3979801036409,0.31333333333333335,0.049888765156985884,8.334477777777778,431.9406801465932,19.97026333333333,100,1743954385.408602
machine_3,3,24.82375,2.0381666854062748,383.03,31.658735366404024,20399.6975,1339.5397455819475,0.33875,0.10397565820902507,8.79505,409.32115223904356,20.3996975,100,1743954385.4092932
machine_1,3,26.64,5.365514886755975,389.9225,18.305667667419293,19835.7525,893.8123738479744,0.295,0.0982344135219425,9.227225,390.14980126744496,19.835752499999998,100,1743954385.662314
machine_2,3,27.39875,4.6322171729637205,383.00625,11.188157732062054,19981.59375,737.25731859605,0.295,0.065,9.3098125,386.6887759554771,19.981593750000002,100,1743954385.662661
machine_3,3,23.61375,4.208396183524075,402.105,47.001159028262265,19752.05375,690.8051693845642,0.3975,0.11882234638316144,8.7438,411.72030467302545,19.752053749999998,100,1743954385.6629481
machine_1,3,23.803,6.497185621482583,415.236,27.95092098661508,20412.888,664.110904710952,0.266,0.1122675376054895,8.91296,403.9062219509568,20.412888,100,1743954395.415521
machine_2,3,23.419090909090908,3.2420180430922243,383.79545454545456,27.994262517242664,19981.1,766.1623176704668,0.29,0.06782329983125268,8.521772727272728,422.4473140991791,19.981099999999998,100,1743954395.415949
machine_3,3,25.58,2.5083380952335754,380.465,33.065809607508484,20341.73,1255.5605924048423,0.321,0.10044401425669924,8.920649999999998,403.5580366901516,20.34173,100,1743954395.4163358
machine_1,3,26.634999999999998,5.623584710840586,392.943,21.384814729148353,19609.143,963.1092723471211,0.28300000000000003,0.09176600677810928,9.25643,388.91883804015157,19.609143,100,1743954395.6689222
machine_2,3,26.482,4.771318056889522,385.434,13.496799027917692,19634.194,991.8685452538557,0.272,0.07533923280734946,9.15074,393.41080612059784,19.634194,100,1743954395.669305
machine_3,3,24.343,4.73645658694345,403.127,42.342282661661024,19999.33,791.4570020790768,0.397,0.10649413129370087,8.89987,404.5002904536808,19.99933,100,1743954395.6696892
machine_1,3,24.106666666666666,6.370263381961186,407.40583333333336,31.84527030772736,20421.478333333333,612.56522870131,0.2633333333333333,0.10265909062956328,8.895391666666667,404.7039337784452,20.421478333333333,100,1743954405.423938
machine_2,3,23.87923076923077,3.2391937779887368,393.95846153846156,35.1183931308748,20055.59153846154,727.203751194587,0.28615384615384615,0.06331101028785309,8.71543076923077,413.0604780557208,20.05559153846154,100,1743954405.4242802
machine_3,3,25.62,3.446646084350587,380.68461538461537,29.54400514887389,20237.598461538462,1135.7265953215629,0.3169230769230769,0.08895847046490639,8.930846153846154,403.097303210136,20.23759846153846,100,1743954405.424602
machine_1,3,26.680833333333332,6.531955371266878,400.59916666666663,26.330471086535635,19590.9,955.9394281630335,0.2808333333333333,0.08548472898061318,9.342158333333334,385.34992359902554,19.5909,100,1743954405.675819
machine_2,3,26.398333333333333,4.5980753823988385,387.825,13.521546077772813,19648.12,916.653132115233,0.2658333333333333,0.07041050268879558,9.157916666666667,393.10250693844125,19.64812,100,1743954405.6761432
machine_3,3,24.973333333333333,4.805686446515442,400.805,39.74863320501306,19952.695833333335,744.779679541298,0.39416666666666667,0.09878076173470667,9.002716666666668,399.8792956940775,19.952695833333337,100,1743954405.676451
machine_1,3,24.05857142857143,5.919955184606984,405.48357142857145,29.86136864319681,20287.612142857142,868.5469334401365,0.2671428571428571,0.09617161531261048,8.86655,406.0203799674056,20.287612142857142,100,1743954415.4292212
machine_2,3,24.004,3.037006859832007,398.512,34.811984181696204,20114.341333333334,833.7760999602284,0.278,0.06273754856543248,8.78592,409.74650349650346,20.114341333333336,100,1743954415.43011
machine_3,3,26.650666666666666,4.168890286661694,373.63733333333334,32.85391533575396,20176.932666666668,1078.6625680503091,0.312,0.0850254863751648,9.066506666666667,397.0658305734807,20.17693266666667,100,1743954415.430924
machine_1,3,26.285,6.346420532192029,397.1121428571428,30.33031938472775,19633.29142857143,897.9294505683395,0.28500000000000003,0.08015609770940699,9.228121428571429,390.1119017413388,19.63329142857143,100,1743954415.6800482
machine_2,3,25.892142857142858,4.943706213201689,392.3342857142857,16.89491246934824,19736.568571428572,896.0444911774123,0.26785714285714285,0.06581126384578549,9.10177142857143,395.5274012594094,19.736568571428574,100,1743954415.680516
machine_3,3,25.247857142857143,4.501619039811325,401.3178571428571,37.91474876587726,19810.91285714286,860.6184428108206,0.3871428571428571,0.09307666359578243,9.062750000000001,397.23042122975914,19.81091285714286,100,1743954415.681014
machine_1,3,24.05125,5.731453649598852,410.648125,31.41676427855636,20178.74,872.4379727092349,0.28125,0.10361436917725263,8.91673125,403.7353935053274,20.17874,100,1743954425.4392152
machine_2,3,23.911875,2.9621365151483143,396.29,34.78780479564642,19987.750625,944.5166937941644,0.279375,0.060978351691399466,8.745275,411.6508628945345,19.987750625,100,1743954425.44014
machine_3,3,26.484375,4.087567994465046,372.238125,32.26895222554298,20107.369375,1078.6005518464,0.325,0.09650129532809391,9.01925625,399.14599388391923,20.107369374999998,100,1743954425.441026
machine_1,3,26.661875,6.2768843970854675,393.828125,29.958515738173265,19644.94125,917.8634627824218,0.29375,0.07865073108369686,9.27065625,388.32202412855077,19.64494125,100,1743954425.688977
machine_2,3,26.209375,4.706108356102206,392.490625,15.870253018127181,19758.41375,856.4940184837471,0.265,0.06324555320336758,9.16678125,392.7223636977265,19.75841375,100,1743954425.6895459
machine_3,3,24.641875,4.637159985850714,403.198125,35.87807481923152,19865.0875,969.3174837965885,0.385,0.09287087810503354,8.96035625,401.7697399029196,19.8650875,100,1743954425.689916
machine_1,3,23.950526315789475,5.781300594597807,414.11,33.64100208157646,20210.891052631578,878.0578392943486,0.2905263157894737,0.10811658834748845,8.931205263157896,403.0810953198395,20.210891052631577,100,1743954435.449781
machine_2,3,24.49684210526316,3.3760394931457447,392.95,33.48824774218719,20038.137894736843,917.1330467769138,0.2736842105263158,0.05796646274635101,8.828868421052633,407.7532735017004,20.038137894736842,100,1743954435.450737
machine_3,3,26.299444444444443,4.207934927969382,381.38444444444445,40.085915955915134,20171.825,1057.4091522167123,0.3333333333333333,0.10088497300281038,9.073733333333333,396.74959222958574,20.171825000000002,100,1743954435.451704
machine_1,3,26.814444444444444,5.9734079443091606,395.6122222222222,29.41025549693613,19766.97388888889,983.4844473048026,0.28833333333333333,0.08808140174482541,9.319011111111111,386.30708313113814,19.76697388888889,100,1743954435.696958
machine_2,3,26.52888888888889,4.531976376432606,393.5733333333333,22.105919267623015,19707.232777777775,828.5053428568121,0.2611111111111111,0.061453585817888144,9.241511111111112,389.5466830821318,19.707232777777776,100,1743954435.697997
machine_3,3,24.250555555555554,4.684388341694405,404.80444444444447,34.32508011194377,19743.478333333333,976.9415547982727,0.37444444444444447,0.09256962678151584,8.898155555555556,404.5782271981459,19.743478333333332,100,1743954435.698999
machine_1,3,23.993809523809524,5.510726748537997,411.0057142857143,35.261496007405476,20082.180952380953,925.9312709293315,0.3080952380952381,0.1163172610381602,8.908819047619048,404.09396360588653,20.082180952380956,100,1743954445.4602299
machine_2,3,24.847142857142856,3.4507916867446693,393.68285714285713,33.70449159595048,20043.088571428572,880.74667926755,0.26857142857142857,0.06026020674547012,8.906257142857143,404.2102021371812,20.043088571428573,100,1743954445.461201
machine_3,3,26.4745,4.0268417835817685,386.19100000000003,42.91093880352655,20152.98,1005.2067862385328,0.3235,0.10887033572098509,9.15681,393.1500162174382,20.15298,100,1743954445.462181
machine_1,3,26.967,5.930806100354318,396.4145,28.187075491260178,19821.8315,953.2641809292695,0.278,0.08925245094673871,9.357545,384.7162904372888,19.821831500000002,100,1743954445.707005
machine_2,3,26.3285,4.345590034736365,394.8065,21.486553998954786,19789.865999999998,824.1565133419743,0.266,0.06044832503882965,9.213765,390.71975462799406,19.789866,100,1743954445.7080839
machine_3,3,24.9505,5.2652193449086235,400.819,34.69317179215529,19845.611,1182.8479375257837,0.371,0.08865100112237875,8.99829,400.0760144427441,19.845611,100,1743954445.7091
machine_1,3,24.285217391304347,5.355340990698358,410.63695652173914,33.74276043896806,20184.455652173914,998.3308091610852,0.3034782608695652,0.11634314671814483,8.963413043478262,401.63272433588713,20.184455652173913,100,1743954455.467788
machine_2,3,24.79869565217391,3.3290373387849788,390.745652173913,33.58343313445498,20086.175217391305,874.0005170671517,0.26608695652173914,0.059325127049445855,8.867195652173914,405.9908161739288,20.086175217391304,100,1743954455.4688692
machine_3,3,26.30590909090909,3.8899341652420487,390.4190909090909,43.32017994056171,20250.054090909092,1006.9100624668026,0.33090909090909093,0.10727657928369043,9.165372727272727,392.7827167669618,20.250054090909092,100,1743954455.469878
machine_1,3,26.90772727272727,5.754102830169555,396.81545454545454,27.32871844902567,19840.28818181818,916.9840458542561,0.2877272727272727,0.09149922096945158,9.3497,385.0390921633849,19.84028818181818,100,1743954455.716502
machine_2,3,25.428636363636365,5.0506896877866145,394.2713636363636,20.56025121341365,19731.278636363637,808.2868326635239,0.27590909090909094,0.06644608825678228,9.028440909090909,398.7399415080727,19.731278636363637,100,1743954455.7169049
machine_3,3,25.458636363636362,5.271305078574466,405.21409090909094,36.21550592809797,19883.90090909091,1179.9666191885149,0.36454545454545456,0.08716375772737786,9.143868181818181,393.7064629997947,19.88390090909091,100,1743954455.7173052
machine_1,3,24.53,5.372412555516067,411.09125,33.10407984832333,20181.278333333332,977.4297489660773,0.29875,0.11612896925401517,9.0169125,399.2497431909204,20.18127833333333,100,1743954465.477443
machine_2,3,24.9,3.29495953439998,391.0925,32.91838901612086,20055.515,868.1415926612049,0.26916666666666667,0.05992472129448932,8.890925,404.9072509328332,20.055515,100,1743954465.4780622
machine_3,3,25.62708333333333,4.405848839106439,396.44625,46.04182906268495,20224.87125,972.4554113441931,0.34541666666666665,0.11740170238212998,9.089879166666666,396.0448685832366,20.22487125,100,1743954465.4786382
machine_1,3,26.794583333333332,5.527607966054474,398.07,27.3309388178794,19886.415,895.9852288077451,0.2941666666666667,0.09110052445269212,9.339616666666666,385.45479204178616,19.886415000000003,100,1743954465.723745
machine_2,3,25.67125,4.9095038042725525,393.05083333333334,21.104032181210194,19718.364166666666,776.4171227016478,0.2775,0.06398241946034863,9.064758333333334,397.1424132469058,19.718364166666667,100,1743954465.7242298
machine_3,3,25.2775,5.242703063941984,406.6125,35.19116712685159,19891.259166666667,1172.8600349143567,0.35375,0.09272776013686516,9.121625000000002,394.66652049388125,19.891259166666668,100,1743954465.724651
